Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak,Flowrate,Netflow,Pressure,ID,LeakStatus
2,2017-06-15 18:00:00,0.0,427975.0,1.32,1,2,0.0,767621.2,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.4,4,2,2.05,135113.9,1.36,5,0
2,2017-06-15 18:15:00,0.0,427975.0,1.32,1,2,0.0,767621.2,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.52,4,2,1.99,135114.4,1.36,5,0
2,2017-06-15 18:30:00,0.0,427975.0,1.28,1,2,0.0,767621.2,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.56,4,2,1.84,135114.8,1.36,5,0
2,2017-06-15 18:45:00,0.0,427975.0,1.28,1,2,0.0,767621.2,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.56,4,2,1.98,135115.3,1.44,5,0
2,2017-06-15 19:00:00,0.0,427975.0,1.28,1,2,0.0,767621.2,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.56,4,2,1.86,135115.8,1.36,5,0
2,2017-06-15 19:15:00,0.0,427975.0,1.28,1,2,0.0,767621.2,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.68,4,2,2.01,135116.3,1.36,5,0
2,2017-06-15 19:30:00,0.0,427975.0,1.28,1,2,0.02,767621.2,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.68,4,2,1.77,135116.7,1.32,5,0
2,2017-06-15 19:45:00,0.0,427975.0,1.28,1,2,0.0,767621.2,10.84,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.0,4,2,1.86,135117.2,1.44,5,0
2,2017-06-15 20:00:00,0.0,427975.0,1.32,1,2,0.0,767621.2,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.28,4,2,1.84,135117.7,1.32,5,0
2,2017-06-15 20:15:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.36,4,2,1.81,135118.1,1.32,5,0
2,2017-06-15 20:30:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.6,4,2,1.69,135118.5,1.36,5,0
2,2017-06-15 20:45:00,0.0,427975.0,1.32,1,2,0.0,767621.1,10.84,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.6,4,2,1.62,135118.9,1.32,5,0
2,2017-06-15 21:00:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.84,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.52,4,2,1.75,135119.4,1.28,5,0
2,2017-06-15 21:15:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.6,4,2,1.39,135119.7,1.36,5,0
2,2017-06-15 21:30:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.88,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.56,4,2,1.41,135120.1,1.36,5,0
2,2017-06-15 21:45:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.84,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.72,4,2,1.48,135120.5,1.36,5,0
2,2017-06-15 22:00:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.84,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.68,4,2,0.85,135120.7,1.36,5,0
2,2017-06-15 22:15:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.84,2,2,0.0,1141600.0,0.0,3,2,0.0,416162.8,9.84,4,2,0.09,135120.7,1.36,5,0
2,2017-06-15 22:30:00,0.0,427975.0,1.32,1,2,0.0,767621.1,10.92,2,2,0.0,1141600.0,0.0,3,2,240.73,416210.2,9.68,4,2,0.0,135120.7,1.36,5,0
2,2017-06-15 22:45:00,0.0,427975.0,1.2,1,2,0.0,767621.1,10.92,2,2,55.28,1141614.0,0.0,3,2,430.65,416296.5,10.32,4,2,0.0,135120.7,1.36,5,0
2,2017-06-15 23:00:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.92,2,2,116.92,1141643.0,2.44,3,2,189.95,416344.1,10.32,4,2,0.0,135120.7,1.32,5,0
2,2017-06-15 23:15:00,0.0,427975.0,1.28,1,2,0.0,767621.1,10.92,2,2,144.34,1141679.0,2.68,3,2,176.83,416388.2,10.04,4,2,0.0,135120.7,1.36,5,0
2,2017-06-15 23:30:00,0.0,427975.0,1.2,1,2,0.0,767621.1,10.92,2,2,138.66,1141714.0,2.6,3,2,162.53,416428.9,9.88,4,2,0.0,135120.7,1.32,5,0
2,2017-06-15 23:45:00,0.0,427975.0,1.2,1,2,0.0,767621.1,10.88,2,2,134.49,1141747.0,2.36,3,2,149.12,416466.1,9.84,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 00:00:00,0.0,427975.0,1.2,1,2,0.31,767621.3,11.0,2,2,130.0,1141780.0,2.08,3,2,123.34,416494.3,9.84,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 00:15:00,0.0,427975.0,1.28,1,2,0.0,767621.3,11.0,2,2,126.67,1141812.0,2.08,3,2,159.29,416534.1,10.0,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 00:30:00,0.0,427975.0,1.28,1,2,0.0,767621.3,10.92,2,2,132.29,1141845.0,2.48,3,2,156.55,416573.3,10.12,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 00:45:00,0.0,427975.0,1.28,1,2,0.86,767621.3,10.92,2,2,135.99,1141879.0,2.48,3,2,157.59,416612.6,10.24,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 01:00:00,0.0,427975.0,1.32,1,2,0.04,767621.3,10.88,2,2,135.14,1141912.0,2.52,3,2,159.4,416652.5,10.28,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 01:15:00,0.0,427975.0,1.28,1,2,0.0,767621.3,10.92,2,2,136.44,1141947.0,2.52,3,2,166.81,416694.2,10.24,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 01:30:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.88,2,2,137.27,1141981.0,2.6,3,2,169.15,416736.5,10.28,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 01:45:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.88,2,2,136.82,1142015.0,2.6,3,2,165.07,416777.7,10.24,4,2,0.0,135120.7,1.44,5,0
2,2017-06-16 02:00:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.88,2,2,135.91,1142049.0,2.52,3,2,163.65,416818.7,10.24,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 02:15:00,0.0,427975.0,1.28,1,2,0.0,767621.3,11.0,2,2,134.89,1142083.0,2.64,3,2,156.48,416857.8,10.12,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 02:30:00,0.0,427975.0,1.28,1,2,0.0,767621.3,10.88,2,2,133.86,1142116.0,2.48,3,2,142.89,416893.5,10.0,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 02:45:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.92,2,2,131.43,1142149.0,2.36,3,2,143.35,416929.3,10.0,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 03:00:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.88,2,2,129.59,1142181.0,2.36,3,2,149.6,416966.8,10.04,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 03:15:00,0.0,427975.0,1.28,1,2,0.0,767621.3,10.92,2,2,130.23,1142214.0,2.48,3,2,155.44,417005.6,10.04,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 03:30:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.92,2,2,132.14,1142247.0,2.48,3,2,142.31,417041.2,10.0,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 03:45:00,0.0,427975.0,1.28,1,2,0.0,767621.3,10.92,2,2,131.11,1142280.0,2.44,3,2,144.47,417077.3,9.88,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 04:00:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.92,2,2,129.07,1142312.0,2.32,3,2,131.19,417110.1,9.88,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 04:15:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.92,2,2,126.64,1142344.0,2.08,3,2,119.25,417139.9,9.8,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 04:30:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.92,2,2,122.41,1142374.0,1.92,3,2,101.17,417165.2,9.88,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 04:45:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.92,2,2,112.69,1142403.0,1.56,3,2,86.72,417186.8,9.8,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 05:00:00,0.0,427975.0,1.28,1,2,0.0,767621.3,10.92,2,2,105.84,1142429.0,1.32,3,2,71.43,417204.8,9.8,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 05:15:00,0.0,427975.0,1.2,1,2,0.0,767621.3,10.88,2,2,97.61,1142453.0,1.12,3,2,66.21,417221.3,9.8,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 05:30:00,0.0,427975.0,1.2,1,2,1.32,767621.6,10.88,2,2,87.71,1142475.0,0.0,3,2,55.31,417235.1,9.84,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 05:45:00,0.0,427975.0,1.28,1,2,0.49,767621.6,10.88,2,2,66.17,1142492.0,0.0,3,2,38.01,417244.6,9.8,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 06:00:00,0.0,427975.0,1.28,1,2,0.01,767621.6,10.92,2,2,49.05,1142504.0,0.0,3,2,28.91,417251.6,9.8,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 06:15:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.92,2,2,35.93,1142513.0,0.0,3,2,50.03,417264.1,9.88,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 06:30:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.92,2,2,49.16,1142525.0,0.0,3,2,121.25,417282.8,9.88,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 06:45:00,0.0,427975.0,1.28,1,2,0.0,767621.6,10.88,2,2,83.59,1142546.0,0.0,3,2,84.7,417304.0,9.84,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 07:00:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.88,2,2,101.11,1142571.0,0.0,3,2,16.89,417308.1,9.8,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 07:15:00,0.0,427975.0,1.28,1,2,0.0,767621.6,10.92,2,2,57.53,1142586.0,0.0,3,2,6.11,417309.6,9.8,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 07:30:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.88,2,2,4.75,1142587.0,0.0,3,2,5.83,417310.9,9.72,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 07:45:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.92,2,2,2.81,1142587.0,0.0,3,2,3.72,417311.4,9.8,4,2,0.09,135120.7,1.28,5,0
2,2017-06-16 08:00:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.92,2,2,3.39,1142588.0,0.0,3,2,0.0,417311.2,9.8,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 08:15:00,0.0,427975.0,1.28,1,2,0.0,767621.6,10.88,2,2,3.16,1142589.0,0.0,3,2,0.0,417311.2,9.72,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 08:30:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.88,2,2,4.16,1142590.0,0.0,3,2,1.9,417311.6,9.72,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 08:45:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.88,2,2,3.17,1142591.0,0.0,3,2,0.0,417311.6,9.68,4,2,0.0,135120.7,1.32,5,0
2,2017-06-16 09:00:00,0.0,427975.0,1.28,1,2,0.0,767621.6,10.88,2,2,3.51,1142592.0,0.0,3,2,3.82,417312.6,9.68,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 09:15:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.92,2,2,3.68,1142593.0,0.0,3,2,4.47,417313.5,9.72,4,2,0.0,135120.7,1.28,5,0
2,2017-06-16 09:30:00,0.0,427975.0,1.28,1,2,0.0,767621.6,10.88,2,2,2.93,1142593.0,0.0,3,2,3.5,417313.9,9.68,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 09:45:00,0.0,427975.0,1.28,1,2,0.0,767621.6,10.92,2,2,3.9,1142594.0,0.0,3,2,2.57,417314.5,9.68,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 10:00:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.92,2,2,2.56,1142595.0,0.0,3,2,2.56,417314.9,9.72,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 10:15:00,0.0,427975.0,1.28,1,2,0.0,767621.6,10.88,2,2,2.95,1142595.0,0.0,3,2,1.29,417315.2,9.72,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 10:30:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.88,2,2,2.5,1142596.0,0.0,3,2,0.0,417315.2,9.44,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 10:45:00,0.0,427975.0,1.2,1,2,0.0,767621.6,10.88,2,2,1.8,1142596.0,0.0,3,2,153.84,417260.0,10.16,4,2,0.0,135120.7,1.36,5,0
2,2017-06-16 18:00:00,0.0,427975.0,1.2,1,2,178.73,768122.9,20.32,2,2,16.86,1143040.0,2.32,3,2,328.77,420252.9,9.96,4,2,0.0,135403.1,1.36,5,0
2,2017-06-16 18:30:00,0.0,427975.0,1.16,1,2,177.91,768212.4,20.2,2,2,16.98,1143049.0,2.04,3,2,318.84,420413.5,9.68,4,2,0.02,135402.3,1.36,5,0
2,2017-06-16 18:45:00,0.0,427975.0,1.28,1,2,175.87,768256.4,20.16,2,2,18.0,1143054.0,2.0,3,2,313.74,420491.9,9.52,4,2,0.16,135402.3,1.32,5,0
2,2017-06-16 19:00:00,0.01,427975.0,1.28,1,2,174.81,768300.1,20.16,2,2,17.62,1143058.0,1.92,3,2,305.41,420568.1,9.4,4,2,0.0,135402.3,1.44,5,0
2,2017-06-16 19:15:00,0.0,427975.0,1.2,1,2,173.94,768343.6,20.16,2,2,16.61,1143062.0,1.76,3,2,285.76,420639.7,9.24,4,2,0.0,135402.3,1.44,5,0
2,2017-06-16 19:30:00,0.15,427975.0,1.2,1,2,173.87,768387.0,20.2,2,2,16.48,1143066.0,1.6,3,2,267.74,420706.5,9.28,4,2,0.0,135402.3,1.48,5,0
2,2017-06-16 19:45:00,0.41,427975.1,1.2,1,2,167.97,768429.1,19.12,2,2,16.01,1143070.0,1.6,3,2,260.9,420771.8,9.24,4,2,4.59,135403.3,1.36,5,0
2,2017-06-16 20:00:00,0.0,427975.1,1.2,1,2,161.75,768469.4,19.12,2,2,15.71,1143074.0,1.48,3,2,268.21,420838.8,9.88,4,2,0.45,135402.7,1.36,5,0
2,2017-06-16 20:15:00,0.0,427975.1,1.2,1,2,159.35,768509.4,19.08,2,2,16.57,1143078.0,2.0,3,2,309.61,420916.3,9.24,4,2,0.97,135402.9,1.44,5,0
2,2017-06-16 20:30:00,0.0,427975.1,1.2,1,2,159.72,768549.2,19.16,2,2,19.07,1143083.0,1.6,3,2,136.31,420950.3,9.24,4,2,0.01,135402.9,1.44,5,0
2,2017-06-16 20:45:00,0.0,427975.1,1.2,1,2,158.3,768588.9,19.08,2,2,12.86,1143086.0,0.0,3,2,24.28,420956.4,9.24,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 21:00:00,0.0,427975.1,1.28,1,2,156.63,768627.9,18.92,2,2,10.12,1143089.0,0.0,3,2,1.93,420956.7,9.24,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 21:15:00,0.0,427975.1,1.2,1,2,154.61,768666.7,18.96,2,2,10.67,1143091.0,0.0,3,2,6.1,420958.0,9.24,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 21:30:00,0.0,427975.1,1.2,1,2,155.48,768705.4,19.0,2,2,9.53,1143094.0,0.0,3,2,5.8,420959.3,9.24,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 21:45:00,0.0,427975.1,1.2,1,2,151.85,768743.5,18.96,2,2,7.04,1143096.0,0.0,3,2,3.38,420959.9,9.24,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 22:00:00,0.0,427975.1,1.28,1,2,151.14,768781.2,18.92,2,2,4.81,1143097.0,0.0,3,2,3.19,420960.3,9.24,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 22:15:00,0.0,427975.1,1.2,1,2,148.68,768818.4,18.84,2,2,4.11,1143098.0,0.0,3,2,6.51,420961.7,9.36,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 22:30:00,0.0,427975.1,1.16,1,2,147.26,768855.2,18.72,2,2,3.31,1143099.0,0.0,3,2,0.24,420961.5,9.36,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 22:45:00,0.0,427975.1,1.28,1,2,144.99,768891.5,18.84,2,2,4.22,1143100.0,0.0,3,2,0.0,420961.5,9.36,4,2,0.0,135402.9,1.48,5,0
2,2017-06-16 23:00:00,0.0,427975.1,1.2,1,2,143.32,768927.3,18.84,2,2,3.06,1143100.0,0.0,3,2,0.0,420961.5,9.4,4,2,0.0,135402.9,1.44,5,0
2,2017-06-16 23:15:00,0.0,427975.1,1.28,1,2,142.15,768962.9,18.92,2,2,3.67,1143101.0,0.0,3,2,0.0,420961.5,9.28,4,2,0.0,135402.9,1.48,5,0
2,2017-06-16 23:30:00,0.0,427975.1,1.16,1,2,142.65,768998.5,18.84,2,2,2.94,1143102.0,0.0,3,2,8.96,420963.8,9.4,4,2,0.0,135402.9,1.48,5,0
2,2017-06-17 00:00:00,0.0,427975.1,1.28,1,2,147.59,769070.3,15.68,2,2,153.31,1143139.0,6.36,3,2,420.56,421189.2,14.68,4,2,0.0,135402.9,1.44,5,0
2,2017-06-17 00:15:00,0.0,427975.1,1.28,1,2,134.26,769103.9,13.68,2,2,316.58,1143219.0,6.6,3,2,412.18,421292.4,14.28,4,2,0.0,135402.9,1.48,5,0
2,2017-06-17 00:30:00,32.26,427983.2,9.56,1,2,103.72,769129.8,12.24,2,2,312.14,1143297.0,6.28,3,2,397.97,421391.7,13.92,4,2,0.0,135402.9,1.44,5,0
2,2017-06-17 05:15:00,61.92,428354.1,7.76,1,2,0.0,769171.2,10.92,2,2,199.82,1144580.0,1.36,3,2,171.05,422987.1,9.16,4,2,0.0,135402.9,1.44,5,0
2,2017-06-17 05:30:00,56.66,428368.3,7.16,1,2,0.0,769171.2,10.88,2,2,198.76,1144630.0,1.28,3,2,182.21,423032.8,9.4,4,2,0.0,135402.9,1.48,5,0
2,2017-06-17 05:45:00,53.9,428381.7,7.0,1,2,0.0,769171.2,10.92,2,2,193.54,1144678.0,1.12,3,2,176.53,423076.8,9.52,4,2,0.0,135402.9,1.44,5,0
2,2017-06-17 06:00:00,52.8,428394.5,6.8,1,2,0.0,769171.2,10.92,2,2,193.48,1144725.0,1.16,3,2,194.38,423123.8,9.44,4,2,0.0,135402.9,1.44,5,0
2,2017-06-17 06:15:00,51.45,428407.4,6.76,1,2,0.0,769171.2,10.88,2,2,194.09,1144774.0,1.2,3,2,192.05,423171.9,9.4,4,2,0.0,135402.9,1.44,5,0
2,2017-06-17 06:30:00,51.53,428420.3,6.92,1,2,0.0,769171.2,10.88,2,2,195.48,1144823.0,1.16,3,2,185.61,423218.4,9.44,4,2,0.0,135402.9,1.48,5,0
2,2017-06-17 06:45:00,52.45,428433.4,7.04,1,2,0.0,769171.2,10.92,2,2,193.87,1144871.0,1.12,3,2,178.03,423263.0,9.44,4,2,0.0,135402.9,1.44,5,0
2,2017-06-17 07:00:00,51.97,428446.5,7.0,1,2,0.0,769171.2,10.88,2,2,192.47,1144920.0,0.0,3,2,179.6,423308.0,9.4,4,2,20.69,135408.1,1.48,5,0
2,2017-06-17 07:15:00,50.03,428459.0,6.88,1,2,0.0,769171.2,10.88,2,2,197.76,1144969.0,0.0,3,2,154.78,423346.6,9.12,4,2,111.61,135436.1,6.92,5,0
2,2017-06-17 07:30:00,52.15,428472.1,6.76,1,2,0.0,769171.2,10.88,2,2,189.54,1145017.0,0.0,3,2,1.13,423346.2,9.24,4,2,138.37,135470.7,8.68,5,0
2,2017-06-17 07:45:00,51.38,428484.9,6.64,1,2,0.0,769171.2,11.0,2,2,40.53,1145015.0,0.0,3,2,1.54,423346.5,9.24,4,2,144.8,135507.0,9.56,5,0
2,2017-06-17 08:00:00,51.94,428497.9,5.48,1,2,0.0,769171.2,10.92,2,2,1.93,1145015.0,0.0,3,2,0.0,423346.5,9.24,4,2,146.63,135543.8,9.88,5,0
2,2017-06-17 08:15:00,31.27,428505.8,1.16,1,2,0.0,769171.2,11.0,2,2,1.05,1145015.0,0.0,3,2,0.0,423346.5,9.24,4,2,146.6,135580.5,10.16,5,0
2,2017-06-17 08:30:00,3.55,428506.7,1.28,1,2,0.31,769171.2,11.0,2,2,1.5,1145016.0,0.0,3,2,0.0,423346.5,9.28,4,2,146.85,135617.3,10.4,5,0
2,2017-06-17 08:45:00,0.7,428506.8,1.2,1,2,0.0,769171.2,11.0,2,2,2.2,1145016.0,0.0,3,2,0.98,423346.7,9.28,4,2,142.78,135653.0,10.48,5,0
2,2017-06-17 09:00:00,1.1,428507.0,1.16,1,2,0.0,769171.2,11.0,2,2,1.04,1145016.0,0.0,3,2,4.0,423347.7,9.24,4,2,145.99,135689.6,12.0,5,0
2,2017-06-17 09:15:00,0.93,428507.2,1.2,1,2,0.0,769171.2,11.0,2,2,0.0,1145016.0,0.0,3,2,2.27,423347.9,9.24,4,2,149.87,135727.2,12.36,5,0
2,2017-06-17 09:30:00,0.5,428507.2,1.2,1,2,0.0,769171.2,11.0,2,2,0.0,1145016.0,0.0,3,2,0.0,423347.9,9.16,4,2,149.04,135764.5,12.48,5,0
2,2017-06-17 09:45:00,0.0,428507.2,1.28,1,2,0.11,769171.3,11.0,2,2,1.5,1145017.0,0.0,3,2,2.41,423348.1,9.28,4,2,128.35,135796.7,4.24,5,0
2,2017-06-17 10:00:00,0.0,428507.2,1.2,1,2,0.0,769171.3,10.92,2,2,1.99,1145017.0,0.0,3,2,0.0,423348.1,9.24,4,2,88.48,135818.8,4.24,5,0
2,2017-06-17 10:15:00,0.0,428507.2,1.16,1,2,0.0,769171.3,10.92,2,2,1.25,1145017.0,0.0,3,2,0.0,423348.1,9.24,4,2,91.78,135841.8,4.44,5,0
2,2017-06-17 10:30:00,0.0,428507.2,1.2,1,2,0.01,769171.2,11.0,2,2,1.42,1145018.0,0.0,3,2,0.0,423348.1,9.16,4,2,91.85,135864.8,4.36,5,0
2,2017-06-17 10:45:00,0.0,428507.2,1.2,1,2,0.39,769171.1,11.0,2,2,2.1,1145018.0,0.0,3,2,0.0,423348.1,9.24,4,2,89.61,135887.1,4.0,5,0
2,2017-06-17 11:00:00,0.0,428507.2,1.2,1,2,0.0,769171.1,10.92,2,2,1.66,1145018.0,0.0,3,2,0.0,423348.1,9.28,4,2,87.1,135908.9,3.8,5,0
2,2017-06-17 11:15:00,0.5,428507.4,1.2,1,2,0.0,769171.1,11.0,2,2,0.62,1145019.0,0.0,3,2,0.0,423348.1,9.16,4,2,85.85,135930.3,3.8,5,0
2,2017-06-17 11:30:00,0.74,428507.5,1.2,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423348.1,9.24,4,2,64.53,135946.5,2.0,5,0
2,2017-06-17 11:45:00,1.03,428507.8,1.2,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,1.45,423348.4,9.24,4,2,50.42,135959.1,1.36,5,0
2,2017-06-17 12:00:00,1.24,428508.1,1.28,1,2,0.0,769171.1,11.0,2,2,1.31,1145019.0,0.0,3,2,3.58,423349.2,9.28,4,2,36.44,135968.2,1.36,5,0
2,2017-06-17 12:15:00,1.85,428508.6,1.32,1,2,0.0,769171.1,10.92,2,2,0.22,1145019.0,0.0,3,2,0.23,423349.1,9.16,4,2,19.51,135973.1,1.36,5,0
2,2017-06-17 12:30:00,1.22,428508.8,1.2,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.1,9.24,4,2,7.69,135975.0,1.44,5,0
2,2017-06-17 12:45:00,0.8,428509.0,1.2,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.1,9.0,4,2,6.11,135976.5,1.32,5,0
2,2017-06-17 13:00:00,0.61,428509.1,1.2,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.1,8.84,4,2,7.93,135978.5,1.36,5,0
2,2017-06-17 13:15:00,1.06,428509.3,1.2,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.1,9.24,4,2,7.69,135980.5,1.36,5,0
2,2017-06-17 13:30:00,0.92,428509.6,1.2,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.1,9.28,4,2,7.42,135982.3,1.36,5,0
2,2017-06-17 13:45:00,1.23,428509.8,1.28,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.1,9.28,4,2,7.09,135984.1,1.36,5,0
2,2017-06-17 14:00:00,0.87,428510.0,1.2,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.1,9.28,4,2,5.79,135985.5,1.32,5,0
2,2017-06-17 14:15:00,0.79,428510.2,1.28,1,2,0.0,769171.1,11.0,2,2,0.23,1145019.0,0.0,3,2,0.0,423349.1,9.24,4,2,4.37,135986.6,1.36,5,0
2,2017-06-17 14:30:00,1.21,428510.5,1.28,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,1.96,423349.4,9.16,4,2,3.84,135987.6,1.36,5,0
2,2017-06-17 14:45:00,0.92,428510.8,1.28,1,2,0.0,769171.1,11.0,2,2,0.0,1145019.0,0.0,3,2,1.03,423349.6,9.24,4,2,2.79,135988.3,1.44,5,0
2,2017-06-17 15:00:00,1.09,428511.0,1.28,1,2,0.0,769171.1,11.0,2,2,1.62,1145019.0,0.0,3,2,0.0,423349.6,9.16,4,2,2.36,135988.9,1.36,5,0
2,2017-06-17 15:15:00,0.38,428511.0,1.28,1,2,0.49,769171.1,11.0,2,2,1.14,1145019.0,0.0,3,2,0.0,423349.6,9.16,4,2,2.02,135989.4,1.36,5,0
2,2017-06-17 15:30:00,0.22,428511.1,1.28,1,2,1.15,769171.4,10.92,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.6,9.28,4,2,2.12,135989.9,1.36,5,0
2,2017-06-17 15:45:00,0.13,428511.1,1.28,1,2,0.32,769171.4,11.0,2,2,0.0,1145019.0,0.0,3,2,0.0,423349.6,9.24,4,2,2.21,135990.5,1.36,5,0
