Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak,Flowrate,Netflow,Pressure,ID,LeakStatus
13,2018-01-05 07:00:00,227.63,7722908.0,0.0,1,13,52.42,1649084.0,0.0,2,13,58.89,5564801.0,0.0,3,13,24.76,1373942.0,0.0,4,13,34.94,699438.3,1.92,5,1
13,2018-01-05 07:15:00,227.47,7722965.0,0.0,1,13,51.76,1649097.0,0.0,2,13,60.01,5564816.0,0.0,3,13,25.98,1373949.0,0.0,4,13,28.5,699445.4,1.44,5,1
13,2018-01-05 07:30:00,230.74,7723023.0,1.04,1,13,53.06,1649111.0,1.04,2,13,57.06,5564830.0,0.0,3,13,23.86,1373955.0,0.0,4,13,27.57,699452.3,1.36,5,1
13,2018-01-05 07:45:00,240.9,7723083.0,0.0,1,13,50.87,1649123.0,1.12,2,13,57.0,5564845.0,0.0,3,13,21.3,1373960.0,0.0,4,13,26.38,699458.9,1.36,5,1
13,2018-01-05 08:00:00,246.09,7723145.0,1.04,1,13,55.82,1649137.0,1.04,2,13,57.64,5564859.0,0.0,3,13,19.75,1373965.0,0.0,4,13,39.21,699468.8,2.36,5,1
13,2018-01-05 08:15:00,247.62,7723207.0,1.04,1,13,58.38,1649152.0,1.04,2,13,58.94,5564874.0,0.0,3,13,21.37,1373971.0,0.0,4,13,45.41,699480.1,2.36,5,1
13,2018-01-05 08:30:00,249.64,7723270.0,0.0,1,13,55.27,1649166.0,1.16,2,13,60.37,5564889.0,0.0,3,13,25.1,1373977.0,0.0,4,13,47.19,699491.9,2.32,5,1
13,2018-01-05 08:45:00,251.01,7723333.0,0.0,1,13,56.62,1649180.0,1.16,2,13,61.35,5564904.0,0.0,3,13,26.3,1373984.0,0.0,4,13,46.69,699503.6,2.04,5,1
13,2018-01-05 09:00:00,260.8,7723398.0,1.04,1,13,58.93,1649195.0,1.04,2,13,64.02,5564920.0,0.0,3,13,25.45,1373990.0,0.0,4,13,46.41,699515.3,2.04,5,1
13,2018-01-05 09:30:00,277.73,7723535.0,1.04,1,13,58.4,1649224.0,1.04,2,13,323.51,5565199.0,0.0,3,13,24.49,1374002.0,0.0,4,13,50.03,699539.8,2.32,5,1
13,2018-01-05 09:45:00,295.51,7723610.0,1.04,1,13,58.51,1649238.0,1.12,2,13,363.86,5565290.0,0.0,3,13,24.54,1374008.0,0.0,4,13,49.4,699552.2,2.32,5,1
13,2018-01-05 10:00:00,289.14,7723682.0,0.0,1,13,55.27,1649252.0,1.12,2,13,355.52,5565379.0,0.0,3,13,26.67,1374015.0,0.0,4,13,48.84,699564.4,2.36,5,1
13,2018-01-05 10:15:00,303.21,7723758.0,1.04,1,13,59.05,1649267.0,1.04,2,13,352.0,5565467.0,0.0,3,13,26.12,1374022.0,0.0,4,13,49.11,699576.7,2.32,5,1
13,2018-01-05 10:30:00,307.19,7723834.0,1.04,1,13,52.56,1649280.0,1.16,2,13,336.97,5565551.0,0.0,3,13,28.01,1374029.0,0.0,4,13,50.1,699589.2,2.32,5,1
13,2018-01-05 10:45:00,303.67,7723911.0,1.04,1,13,59.34,1649295.0,1.16,2,13,384.78,5565647.0,0.0,3,13,28.36,1374036.0,0.0,4,13,50.09,699601.8,2.36,5,1
13,2018-01-05 11:00:00,303.82,7723986.0,1.04,1,13,57.65,1649309.0,1.16,2,13,356.59,5565736.0,0.0,3,13,29.48,1374043.0,0.0,4,13,52.65,699614.9,2.32,5,1
13,2018-01-05 11:15:00,302.93,7724062.0,1.12,1,13,56.95,1649324.0,1.2,2,13,330.88,5565819.0,0.0,3,13,29.78,1374050.0,0.0,4,13,53.59,699628.3,2.32,5,1
13,2018-01-05 11:30:00,304.23,7724138.0,1.04,1,13,57.8,1649338.0,1.12,2,13,344.26,5565905.0,0.0,3,13,29.31,1374058.0,0.0,4,13,54.23,699641.9,2.32,5,1
13,2018-01-05 11:45:00,303.94,7724215.0,1.12,1,13,57.07,1649352.0,1.04,2,13,372.41,5565998.0,0.0,3,13,29.92,1374065.0,0.0,4,13,53.42,699655.3,2.44,5,1
13,2018-01-05 12:00:00,305.46,7724291.0,1.12,1,13,82.0,1649373.0,1.04,2,13,328.51,5566080.0,0.0,3,13,29.74,1374073.0,0.0,4,13,59.99,699670.2,3.4,5,1
13,2018-01-05 12:15:00,300.6,7724366.0,1.04,1,13,54.26,1649386.0,1.2,2,13,293.76,5566154.0,0.0,3,13,40.97,1374083.0,2.44,4,13,60.65,699685.4,3.48,5,1
13,2018-01-05 12:30:00,296.77,7724440.0,1.12,1,13,55.03,1649400.0,1.28,2,13,223.1,5566210.0,0.0,3,13,57.49,1374097.0,2.52,4,13,59.95,699700.4,3.36,5,1
13,2018-01-05 12:45:00,296.46,7724514.0,1.12,1,13,57.39,1649415.0,1.28,2,13,39.05,5566197.0,0.0,3,13,59.23,1374112.0,2.48,4,13,58.73,699715.1,3.24,5,1
13,2018-01-05 13:15:00,296.87,7724663.0,1.12,1,13,59.88,1649444.0,1.2,2,13,317.34,5566369.0,0.0,3,13,60.87,1374142.0,2.52,4,13,57.81,699744.1,2.96,5,1
13,2018-01-05 13:30:00,292.83,7724737.0,1.12,1,13,60.94,1649460.0,1.28,2,13,328.88,5566451.0,0.0,3,13,60.88,1374158.0,2.6,4,13,56.27,699758.1,2.88,5,1
13,2018-01-05 13:45:00,291.11,7724809.0,1.12,1,13,61.09,1649475.0,1.2,2,13,309.5,5566529.0,0.0,3,13,61.69,1374173.0,2.6,4,13,55.08,699772.0,2.64,5,1
13,2018-01-05 14:00:00,281.53,7724880.0,1.12,1,13,59.47,1649490.0,1.16,2,13,291.48,5566601.0,0.0,3,13,61.58,1374188.0,2.6,4,13,55.79,699785.9,2.64,5,1
13,2018-01-05 14:15:00,305.01,7724956.0,0.0,1,13,58.27,1649505.0,1.16,2,13,302.56,5566677.0,0.0,3,13,62.23,1374204.0,2.6,4,13,54.95,699799.6,2.76,5,1
13,2018-01-06 06:15:00,364.25,7730307.0,0.0,1,13,0.0,1650229.0,0.0,2,13,0.0,5571122.0,0.0,3,13,43.79,1375178.0,1.28,4,13,16.28,700225.8,4.2,5,1
13,2018-01-06 06:30:00,295.85,7730373.0,0.0,1,13,0.0,1650222.0,0.0,2,13,0.0,5571122.0,0.0,3,13,43.82,1375189.0,1.28,4,13,16.08,700229.8,4.12,5,1
13,2018-01-06 06:45:00,274.31,7730439.0,0.0,1,13,0.0,1650216.0,0.0,2,13,0.0,5571122.0,0.0,3,13,43.74,1375200.0,1.28,4,13,16.07,700233.8,4.0,5,1
13,2018-01-06 07:00:00,350.9,7730526.0,0.0,1,13,0.0,1650211.0,0.0,2,13,0.0,5571122.0,0.0,3,13,44.23,1375211.0,1.28,4,13,15.95,700237.8,3.32,5,1
13,2018-01-06 07:15:00,421.98,7730631.0,0.0,1,13,0.0,1650204.0,0.0,2,13,0.0,5571122.0,0.0,3,13,44.26,1375223.0,1.32,4,13,15.28,700241.6,2.88,5,1
13,2018-01-06 07:30:00,294.24,7730701.0,1.04,1,13,0.0,1650199.0,0.0,2,13,0.0,5571122.0,0.0,3,13,41.44,1375233.0,0.0,4,13,14.75,700245.3,2.64,5,1
13,2018-01-06 07:45:00,337.12,7730786.0,0.0,1,13,0.0,1650193.0,0.0,2,13,0.0,5571122.0,0.0,3,13,35.24,1375242.0,0.0,4,13,14.11,700248.9,2.44,5,1
13,2018-01-06 08:00:00,379.39,7730881.0,1.16,1,13,0.0,1650188.0,0.0,2,13,0.0,5571122.0,0.0,3,13,34.94,1375251.0,0.0,4,13,14.31,700252.4,1.48,5,1
13,2018-01-06 08:15:00,320.09,7730961.0,1.04,1,13,0.0,1650182.0,0.0,2,13,0.0,5571122.0,0.0,3,13,32.71,1375259.0,0.0,4,13,9.96,700253.0,0.0,5,1
13,2018-01-06 08:30:00,322.48,7731042.0,0.0,1,13,0.0,1650176.0,0.0,2,13,0.0,5571122.0,0.0,3,13,22.81,1375264.0,0.0,4,13,6.08,700252.6,0.0,5,1
13,2018-01-06 08:45:00,322.21,7731122.0,0.0,1,13,0.0,1650171.0,0.0,2,13,0.0,5571122.0,0.0,3,13,0.29,1375264.0,0.0,4,13,0.1,700252.5,0.0,5,1
13,2018-01-06 09:00:00,320.31,7731203.0,0.0,1,13,0.0,1650165.0,0.0,2,13,0.0,5571122.0,0.0,3,13,0.04,1375264.0,0.0,4,13,0.0,700252.5,0.0,5,1
13,2018-01-06 09:15:00,322.03,7731283.0,0.0,1,13,0.0,1650159.0,0.0,2,13,0.0,5571122.0,0.0,3,13,0.0,1375264.0,0.0,4,13,0.0,700252.5,0.0,5,1
13,2018-01-06 09:30:00,320.33,7731364.0,0.0,1,13,0.0,1650153.0,0.0,2,13,0.0,5571122.0,0.0,3,13,0.0,1375264.0,0.0,4,13,0.0,700252.5,0.0,5,1
13,2018-01-06 09:45:00,321.21,7731444.0,0.0,1,13,0.0,1650148.0,0.0,2,13,0.0,5571122.0,0.0,3,13,0.0,1375264.0,0.0,4,13,0.0,700252.5,0.0,5,1
13,2018-01-06 10:00:00,320.06,7731524.0,0.0,1,13,0.0,1650142.0,0.0,2,13,0.0,5571122.0,0.0,3,13,0.0,1375264.0,0.0,4,13,2.55,700253.1,1.12,5,1
13,2018-01-06 10:15:00,320.29,7731604.0,0.0,1,13,0.0,1650137.0,0.0,2,13,0.0,5571122.0,0.0,3,13,0.0,1375264.0,0.0,4,13,2.52,700253.8,1.2,5,1
13,2018-01-06 10:30:00,317.5,7731684.0,1.04,1,13,0.0,1650130.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.4,1375266.0,0.0,4,13,3.39,700254.6,1.28,5,1
13,2018-01-06 10:45:00,317.73,7731763.0,1.04,1,13,0.0,1650123.0,0.0,2,13,0.0,5571122.0,0.0,3,13,11.41,1375269.0,0.0,4,13,8.6,700256.8,1.2,5,1
13,2018-01-06 11:00:00,316.43,7731842.0,0.0,1,13,0.0,1650118.0,0.0,2,13,0.0,5571122.0,0.0,3,13,11.4,1375272.0,0.0,4,13,8.35,700258.9,1.2,5,1
13,2018-01-06 11:15:00,314.27,7731921.0,1.04,1,13,0.0,1650112.0,0.0,2,13,0.0,5571122.0,0.0,3,13,10.43,1375275.0,0.0,4,13,4.01,700259.9,1.04,5,1
13,2018-01-06 11:30:00,310.3,7731998.0,1.04,1,13,0.0,1650107.0,0.0,2,13,0.0,5571122.0,0.0,3,13,10.1,1375277.0,0.0,4,13,0.09,700259.8,1.04,5,1
13,2018-01-06 11:45:00,311.95,7732076.0,1.04,1,13,0.0,1650101.0,0.0,2,13,0.0,5571122.0,0.0,3,13,9.25,1375279.0,0.0,4,13,0.0,700259.8,1.04,5,1
13,2018-01-06 12:00:00,311.81,7732154.0,1.04,1,13,0.0,1650096.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.82,1375282.0,0.0,4,13,0.06,700259.7,1.04,5,1
13,2018-01-06 12:15:00,307.08,7732231.0,1.04,1,13,0.0,1650090.0,0.0,2,13,0.0,5571122.0,0.0,3,13,9.24,1375284.0,0.0,4,13,0.14,700259.7,1.16,5,1
13,2018-01-06 12:30:00,306.84,7732308.0,1.04,1,13,0.0,1650085.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.83,1375286.0,0.0,4,13,1.19,700260.0,1.2,5,1
13,2018-01-06 12:45:00,305.17,7732384.0,1.12,1,13,0.0,1650079.0,0.0,2,13,0.0,5571122.0,0.0,3,13,9.13,1375288.0,0.0,4,13,0.02,700259.4,1.04,5,1
13,2018-01-06 13:00:00,300.86,7732459.0,1.12,1,13,0.0,1650073.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.98,1375291.0,0.0,4,13,0.52,700259.4,1.16,5,1
13,2018-01-06 13:15:00,300.46,7732534.0,1.12,1,13,0.0,1650067.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.27,1375293.0,0.0,4,13,0.77,700259.6,1.16,5,1
13,2018-01-06 13:30:00,298.12,7732609.0,1.04,1,13,0.0,1650062.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.41,1375295.0,0.0,4,13,0.39,700259.7,1.16,5,1
13,2018-01-06 13:45:00,289.83,7732681.0,1.12,1,13,0.0,1650056.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.61,1375297.0,0.0,4,13,0.04,700259.5,1.16,5,1
13,2018-01-06 14:00:00,288.66,7732753.0,1.16,1,13,0.0,1650049.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.51,1375299.0,0.0,4,13,0.2,700259.4,1.16,5,1
13,2018-01-06 14:15:00,277.26,7732823.0,1.04,1,13,0.0,1650043.0,0.0,2,13,0.0,5571122.0,0.0,3,13,8.17,1375301.0,0.0,4,13,0.0,700259.4,1.28,5,1
13,2018-01-07 06:00:00,241.15,7734770.0,0.0,1,13,67.25,1650460.0,0.0,2,13,39.6,5571173.0,0.0,3,13,31.59,1375618.0,1.12,4,13,38.91,700725.8,2.04,5,1
13,2018-01-07 06:15:00,241.03,7734830.0,1.04,1,13,69.8,1650478.0,0.0,2,13,42.52,5571184.0,0.0,3,13,32.28,1375626.0,1.12,4,13,39.18,700735.7,2.08,5,1
13,2018-01-07 06:30:00,248.62,7734892.0,1.04,1,13,63.92,1650494.0,0.0,2,13,46.78,5571196.0,0.0,3,13,32.2,1375634.0,1.12,4,13,39.72,700745.6,2.08,5,1
13,2018-01-07 06:45:00,242.48,7734953.0,1.04,1,13,53.68,1650507.0,0.0,2,13,49.11,5571208.0,0.0,3,13,33.0,1375642.0,1.04,4,13,40.52,700755.8,2.08,5,1
13,2018-01-07 07:00:00,247.42,7735015.0,1.04,1,13,65.86,1650524.0,0.0,2,13,413.88,5571300.0,0.0,3,13,32.82,1375651.0,1.12,4,13,40.67,700765.9,2.16,5,1
13,2018-01-07 07:15:00,261.86,7735081.0,1.04,1,13,67.73,1650541.0,0.0,2,13,431.27,5571408.0,0.0,3,13,32.98,1375659.0,1.12,4,13,39.89,700775.9,2.08,5,1
13,2018-01-07 07:30:00,269.43,7735148.0,0.0,1,13,68.12,1650558.0,0.0,2,13,381.09,5571504.0,0.0,3,13,33.81,1375667.0,1.16,4,13,40.3,700786.1,2.16,5,1
13,2018-01-07 07:45:00,284.22,7735220.0,1.04,1,13,70.06,1650575.0,0.0,2,13,397.81,5571603.0,0.0,3,13,32.79,1375675.0,1.12,4,13,41.47,700796.4,2.2,5,1
13,2018-01-07 08:00:00,298.94,7735294.0,0.0,1,13,70.18,1650593.0,0.0,2,13,383.82,5571699.0,0.0,3,13,35.12,1375684.0,1.28,4,13,46.01,700807.9,2.8,5,1
13,2018-01-07 08:15:00,302.82,7735370.0,1.04,1,13,67.54,1650610.0,0.0,2,13,383.85,5571796.0,0.0,3,13,36.53,1375693.0,1.6,4,13,47.24,700819.8,2.68,5,1
13,2018-01-07 08:30:00,305.13,7735447.0,1.04,1,13,65.16,1650626.0,0.0,2,13,405.1,5571897.0,0.0,3,13,42.04,1375704.0,1.6,4,13,48.59,700832.0,2.92,5,1
13,2018-01-07 08:45:00,308.32,7735524.0,0.0,1,13,65.58,1650642.0,0.0,2,13,395.36,5571996.0,0.0,3,13,42.97,1375715.0,1.6,4,13,47.85,700844.0,2.92,5,1
13,2018-01-07 09:00:00,313.41,7735603.0,1.04,1,13,69.84,1650660.0,1.12,2,13,386.48,5572093.0,0.0,3,13,43.71,1375726.0,1.64,4,13,47.86,700855.9,2.8,5,1
13,2018-01-07 09:15:00,317.26,7735682.0,1.04,1,13,77.3,1650679.0,1.2,2,13,301.69,5572168.0,0.0,3,13,45.54,1375737.0,1.6,4,13,48.78,700868.2,2.8,5,1
13,2018-01-07 09:30:00,318.01,7735762.0,1.04,1,13,82.2,1650700.0,1.28,2,13,317.42,5572248.0,0.0,3,13,44.01,1375748.0,1.6,4,13,51.55,700881.1,2.88,5,1
13,2018-01-07 09:45:00,313.78,7735840.0,0.0,1,13,82.77,1650721.0,1.28,2,13,372.06,5572341.0,0.0,3,13,45.09,1375759.0,1.64,4,13,51.85,700894.1,2.92,5,1
13,2018-01-07 10:00:00,317.9,7735920.0,1.04,1,13,82.1,1650741.0,1.32,2,13,356.72,5572430.0,0.0,3,13,46.09,1375771.0,1.64,4,13,52.11,700907.1,2.96,5,1
13,2018-01-07 10:15:00,326.84,7736001.0,0.0,1,13,85.03,1650762.0,1.56,2,13,369.44,5572522.0,0.0,3,13,46.49,1375783.0,1.64,4,13,50.46,700919.8,2.6,5,1
13,2018-01-07 10:30:00,324.51,7736083.0,0.0,1,13,93.1,1650786.0,1.56,2,13,401.54,5572623.0,0.0,3,13,47.72,1375794.0,1.8,4,13,50.94,700932.4,3.68,5,1
13,2018-01-07 10:45:00,307.55,7736159.0,1.12,1,13,92.89,1650809.0,1.56,2,13,376.31,5572717.0,0.0,3,13,42.38,1375805.0,2.32,4,13,55.36,700946.3,3.56,5,1
13,2018-01-07 11:00:00,296.82,7736234.0,1.12,1,13,93.01,1650832.0,1.48,2,13,361.86,5572808.0,0.0,3,13,56.89,1375819.0,2.64,4,13,56.49,700960.4,3.64,5,1
13,2018-01-07 11:15:00,305.45,7736310.0,1.04,1,13,96.86,1650856.0,1.56,2,13,350.49,5572895.0,0.0,3,13,58.76,1375834.0,2.64,4,13,56.97,700974.7,3.68,5,1
13,2018-01-07 11:30:00,315.86,7736389.0,1.04,1,13,97.75,1650881.0,1.56,2,13,354.83,5572984.0,0.0,3,13,59.41,1375849.0,2.68,4,13,58.44,700989.3,3.56,5,1
13,2018-01-07 11:45:00,300.87,7736465.0,1.04,1,13,90.69,1650904.0,1.6,2,13,343.82,5573070.0,0.0,3,13,60.43,1375864.0,2.64,4,13,58.72,701004.0,3.64,5,1
13,2018-01-07 12:00:00,294.44,7736538.0,1.04,1,13,94.08,1650927.0,1.64,2,13,340.01,5573155.0,0.0,3,13,60.72,1375879.0,2.76,4,13,62.12,701019.5,3.56,5,1
13,2018-01-07 12:15:00,293.53,7736611.0,1.12,1,13,92.65,1650950.0,1.6,2,13,324.99,5573236.0,0.0,3,13,61.14,1375894.0,2.8,4,13,63.76,701035.4,3.68,5,1
13,2018-01-07 12:30:00,294.6,7736685.0,1.04,1,13,91.1,1650973.0,1.64,2,13,337.32,5573320.0,0.0,3,13,60.92,1375910.0,2.76,4,13,61.54,701050.8,3.68,5,1
13,2018-01-07 12:45:00,321.51,7736765.0,1.72,1,13,94.72,1650997.0,1.72,2,13,331.28,5573403.0,0.0,3,13,61.91,1375925.0,2.8,4,13,64.49,701067.0,4.52,5,1
13,2018-01-07 13:00:00,330.62,7736848.0,1.04,1,13,92.97,1651020.0,1.72,2,13,289.69,5573476.0,0.0,3,13,61.74,1375941.0,3.24,4,13,50.54,701079.6,4.88,5,1
13,2018-01-07 13:15:00,389.33,7736945.0,0.0,1,13,91.09,1651043.0,1.72,2,13,325.46,5573557.0,0.0,3,13,65.09,1375957.0,3.48,4,13,49.5,701092.0,4.88,5,1
13,2018-01-07 13:30:00,325.65,7737027.0,1.12,1,13,91.81,1651066.0,1.56,2,13,347.71,5573644.0,0.0,3,13,64.48,1375973.0,3.48,4,13,49.36,701104.3,4.96,5,1
13,2018-01-07 13:45:00,329.36,7737109.0,1.12,1,13,89.81,1651088.0,1.56,2,13,328.23,5573726.0,0.0,3,13,64.75,1375989.0,3.48,4,13,51.16,701117.1,4.96,5,1
13,2018-01-07 14:00:00,323.95,7737188.0,1.04,1,13,88.44,1651110.0,1.48,2,13,339.44,5573811.0,0.0,3,13,64.5,1376005.0,3.4,4,13,53.26,701130.4,5.56,5,1
13,2018-01-08 06:00:00,369.9,7742710.0,1.12,1,13,0.0,1652087.0,0.0,2,13,0.0,5577725.0,0.0,3,13,45.28,1377093.0,1.32,4,13,14.06,701584.6,3.4,5,1
13,2018-01-08 06:15:00,367.89,7742802.0,1.12,1,13,0.0,1652081.0,0.0,2,13,0.0,5577725.0,0.0,3,13,45.18,1377104.0,1.2,4,13,14.2,701588.1,3.4,5,1
13,2018-01-08 06:30:00,371.53,7742895.0,1.12,1,13,0.0,1652076.0,0.0,2,13,0.0,5577725.0,0.0,3,13,45.61,1377116.0,1.2,4,13,14.18,701591.7,3.4,5,1
13,2018-01-08 06:45:00,384.1,7742991.0,1.16,1,13,0.0,1652070.0,0.0,2,13,0.0,5577725.0,0.0,3,13,45.69,1377127.0,1.32,4,13,14.39,701595.3,3.4,5,1
13,2018-01-08 07:00:00,369.9,7743084.0,1.16,1,13,0.0,1652064.0,0.0,2,13,0.0,5577725.0,0.0,3,13,46.09,1377139.0,1.28,4,13,13.76,701598.8,2.88,5,1
13,2018-01-08 07:15:00,374.41,7743178.0,1.16,1,13,0.0,1652058.0,0.0,2,13,0.0,5577725.0,0.0,3,13,46.51,1377150.0,1.28,4,13,16.45,701602.9,4.28,5,1
13,2018-01-08 07:30:00,365.81,7743269.0,1.12,1,13,0.0,1652053.0,0.0,2,13,0.0,5577725.0,0.0,3,13,41.81,1377161.0,0.0,4,13,16.18,701606.9,4.28,5,1
13,2018-01-08 07:45:00,367.39,7743361.0,1.12,1,13,0.0,1652048.0,0.0,2,13,0.0,5577725.0,0.0,3,13,42.32,1377171.0,0.0,4,13,16.41,701611.0,4.24,5,1
13,2018-01-08 08:00:00,345.49,7743448.0,1.16,1,13,0.0,1652042.0,0.0,2,13,0.0,5577725.0,0.0,3,13,42.91,1377182.0,0.0,4,13,16.25,701615.1,4.24,5,1
13,2018-01-08 08:15:00,325.84,7743530.0,1.12,1,13,0.0,1652036.0,0.0,2,13,0.0,5577725.0,0.0,3,13,43.22,1377193.0,0.0,4,13,17.6,701619.5,2.08,5,1
13,2018-01-08 08:30:00,381.17,7743625.0,2.0,1,13,0.0,1652031.0,0.0,2,13,0.0,5577725.0,0.0,3,13,44.45,1377204.0,1.48,4,13,5.64,701618.5,0.0,5,1
13,2018-01-08 08:45:00,334.36,7743709.0,0.0,1,13,0.0,1652025.0,0.0,2,13,0.0,5577725.0,0.0,3,13,28.34,1377211.0,0.0,4,13,0.56,701618.0,0.0,5,1
13,2018-01-08 09:00:00,330.87,7743792.0,1.04,1,13,0.0,1652019.0,0.0,2,13,0.0,5577725.0,0.0,3,13,0.96,1377211.0,0.0,4,13,0.16,701618.0,0.0,5,1
13,2018-01-08 09:15:00,332.42,7743875.0,0.0,1,13,0.0,1652013.0,0.0,2,13,0.0,5577725.0,0.0,3,13,0.0,1377211.0,0.0,4,13,0.0,701618.0,0.0,5,1
13,2018-01-08 09:30:00,331.09,7743958.0,0.0,1,13,0.0,1652007.0,0.0,2,13,0.0,5577725.0,0.0,3,13,0.0,1377211.0,0.0,4,13,0.01,701617.9,0.0,5,1
13,2018-01-08 09:45:00,328.82,7744040.0,1.04,1,13,0.0,1652001.0,0.0,2,13,0.0,5577725.0,0.0,3,13,0.0,1377211.0,0.0,4,13,0.0,701617.9,0.0,5,1
13,2018-01-08 10:00:00,327.91,7744123.0,0.0,1,13,0.0,1651995.0,0.0,2,13,0.0,5577725.0,0.0,3,13,0.0,1377211.0,0.0,4,13,0.4,701618.1,0.0,5,1
13,2018-01-08 10:15:00,327.86,7744204.0,1.04,1,13,0.0,1651989.0,0.0,2,13,0.0,5577725.0,0.0,3,13,0.0,1377211.0,0.0,4,13,0.0,701618.1,0.0,5,1
13,2018-01-08 10:30:00,325.1,7744286.0,1.04,1,13,0.0,1651984.0,0.0,2,13,0.0,5577725.0,0.0,3,13,0.0,1377211.0,0.0,4,13,0.11,701618.1,1.04,5,1
13,2018-01-08 10:45:00,327.83,7744368.0,1.04,1,13,0.0,1651978.0,0.0,2,13,0.0,5577725.0,0.0,3,13,0.0,1377211.0,0.0,4,13,2.62,701618.7,1.2,5,1
13,2018-01-08 11:00:00,324.1,7744449.0,1.12,1,13,0.0,1651973.0,0.0,2,13,0.0,5577725.0,0.0,3,13,1.16,1377211.0,0.0,4,13,0.51,701618.7,1.04,5,1
13,2018-01-08 11:15:00,323.5,7744529.0,1.12,1,13,0.0,1651967.0,0.0,2,13,0.0,5577725.0,0.0,3,13,3.59,1377212.0,0.0,4,13,0.26,701618.7,1.16,5,1
13,2018-01-08 11:30:00,320.05,7744610.0,1.04,1,13,0.0,1651961.0,0.0,2,13,0.0,5577725.0,0.0,3,13,3.06,1377212.0,0.0,4,13,2.2,701619.3,1.28,5,1
13,2018-01-08 11:45:00,316.28,7744689.0,1.04,1,13,0.0,1651956.0,0.0,2,13,0.0,5577725.0,0.0,3,13,3.36,1377213.0,0.0,4,13,3.55,701620.1,1.28,5,1
13,2018-01-08 12:15:00,55.71,7744770.0,0.0,1,13,0.0,1651945.0,0.0,2,13,0.0,5577725.0,0.0,3,13,4.05,1377215.0,0.0,4,13,4.84,701622.4,1.2,5,1
13,2018-01-08 12:30:00,216.59,7744824.0,1.28,1,13,0.0,1651939.0,0.0,2,13,0.0,5577725.0,0.0,3,13,3.95,1377216.0,0.0,4,13,5.25,701623.7,1.2,5,1
13,2018-01-08 12:45:00,272.66,7744892.0,1.28,1,13,0.0,1651934.0,0.0,2,13,0.0,5577725.0,0.0,3,13,3.67,1377217.0,0.0,4,13,1.0,701623.1,0.0,5,1
13,2018-01-08 13:00:00,274.21,7744961.0,1.32,1,13,0.0,1651928.0,0.0,2,13,0.0,5577725.0,0.0,3,13,3.32,1377218.0,0.0,4,13,0.17,701623.1,0.0,5,1
13,2018-01-08 13:45:00,71.17,7745059.0,0.0,1,13,0.0,1651911.0,0.0,2,13,0.0,5577725.0,0.0,3,13,1.0,1377219.0,0.0,4,13,0.26,701623.1,1.12,5,1
13,2018-01-09 06:00:00,240.7,7747158.0,0.0,1,13,59.16,1652013.0,0.0,2,13,68.45,5577837.0,0.0,3,13,30.36,1377431.0,1.48,4,13,20.29,701939.2,1.92,5,1
13,2018-01-09 06:15:00,237.75,7747217.0,0.0,1,13,58.13,1652027.0,0.0,2,13,69.85,5577855.0,0.0,3,13,30.06,1377439.0,1.6,4,13,19.91,701944.2,1.88,5,1
13,2018-01-09 06:30:00,242.85,7747278.0,0.0,1,13,58.82,1652042.0,0.0,2,13,68.97,5577872.0,0.0,3,13,30.44,1377447.0,1.56,4,13,21.15,701949.5,1.92,5,1
13,2018-01-09 06:45:00,248.62,7747340.0,0.0,1,13,59.58,1652057.0,0.0,2,13,72.23,5577890.0,0.0,3,13,30.65,1377454.0,1.56,4,13,21.38,701954.9,1.88,5,1
13,2018-01-09 07:00:00,242.78,7747401.0,0.0,1,13,57.33,1652071.0,0.0,2,13,74.83,5577909.0,0.0,3,13,30.34,1377462.0,1.56,4,13,21.02,701960.1,1.88,5,1
13,2018-01-09 07:15:00,239.62,7747461.0,1.04,1,13,59.73,1652086.0,0.0,2,13,75.8,5577928.0,0.0,3,13,30.59,1377470.0,1.56,4,13,21.79,701965.6,1.88,5,1
13,2018-01-09 07:30:00,252.17,7747524.0,1.04,1,13,59.76,1652101.0,0.0,2,13,76.63,5577947.0,0.0,3,13,30.92,1377477.0,1.48,4,13,20.49,701970.8,1.88,5,1
13,2018-01-09 07:45:00,260.83,7747590.0,1.16,1,13,61.4,1652116.0,0.0,2,13,140.37,5577970.0,0.0,3,13,30.12,1377485.0,1.48,4,13,22.18,701976.3,2.04,5,1
13,2018-01-09 08:00:00,265.4,7747656.0,1.12,1,13,66.69,1652133.0,0.0,2,13,324.32,5578046.0,0.0,3,13,31.07,1377493.0,1.6,4,13,26.86,701983.0,2.96,5,1
13,2018-01-09 08:15:00,271.63,7747724.0,1.16,1,13,60.34,1652148.0,0.0,2,13,368.14,5578138.0,0.0,3,13,33.94,1377501.0,1.92,4,13,29.18,701990.3,2.92,5,1
